name,ID,File #,Action Date,Title,Vote,Meeting Body,month,year,category,summary,scorer_field,affordable_housing_development_score,tenant_protections_score,homelessness_and_supportive_housing_score,faster_permitting_process_and_bureaucracy_score,land_use_and_zoning_reform_score
Rafael_Mandelman,20905,230446.0,2023-10-30,"Ordinance amending the Planning Code to encourage housing production by 1) exempting, under certain conditions, specified housing projects from the notice and review procedures of Section 311 and the Conditional Use requirement of Section 317, in areas outside of Priority Equity Geographies, which are identified in the Housing Element as areas or neighborhoods with a high density of vulnerable populations, and areas outside RH (Residential House) Districts within the Family Housing Opportunity Special Use District; 2) removing the Conditional Use requirement for several types of housing projec",Aye,Land Use and Transportation Committee,10,2023,Affordable Housing Development,"SF ordinance to streamline housing production outside priority areas, removing Conditional Use requirements for specified projects.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to encourage housing production by 1) exempting, under certain conditions, specified housing projects from the notice and review procedures of Section 311 and the Conditional Use requirement of Section 317, in areas outside of Priority Equity Geographies, which are identified in the Housing Element as areas or neighborhoods with a high density of vulnerable populations, and areas outside RH (Residential House) Districts within the Family Housing Opportunity Special Use District; 2) removing the Conditional Use requirement for several types of housing projec""",0.8,0.0,0.0,0.0,0.0
Rafael_Mandelman,20906,231142.0,2023-10-30,"Ordinance amending the Planning Code to encourage housing production by (1) exempting, under certain conditions, specified housing projects from the notice and review procedures of Section 311 and the Conditional Use requirement of Section 317, in areas outside of Priority Equity Geographies, which are identified in the Housing Element as areas or neighborhoods with a high density of vulnerable populations, and areas outside RH (Residential House) Districts within the Family Housing Opportunity Special Use District; (2) removing the Conditional Use requirement for several types of housing proj",Aye,Land Use and Transportation Committee,10,2023,Affordable Housing Development,"SF ordinance to streamline housing projects outside priority areas, removing Conditional Use requirements for specified housing projects.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to encourage housing production by (1) exempting, under certain conditions, specified housing projects from the notice and review procedures of Section 311 and the Conditional Use requirement of Section 317, in areas outside of Priority Equity Geographies, which are identified in the Housing Element as areas or neighborhoods with a high density of vulnerable populations, and areas outside RH (Residential House) Districts within the Family Housing Opportunity Special Use District; (2) removing the Conditional Use requirement for several types of housing proj""",0.8,0.0,0.0,0.0,0.0
Rafael_Mandelman,20907,231142.0,2023-10-30,"Ordinance amending the Planning Code to encourage housing production by (1) exempting, under certain conditions, specified housing projects from the notice and review procedures of Section 311 and the Conditional Use requirement of Section 317, in areas outside of Priority Equity Geographies, which are identified in the Housing Element as areas or neighborhoods with a high density of vulnerable populations, and areas outside RH (Residential House) Districts within the Family Housing Opportunity Special Use District; (2) removing the Conditional Use requirement for several types of housing proj",Aye,Land Use and Transportation Committee,10,2023,Affordable Housing Development,"SF ordinance to streamline housing projects outside priority areas, removing Conditional Use requirements for specified housing projects.","""Affordable Housing Development"", ""Aye"", ""Ordinance amending the Planning Code to encourage housing production by (1) exempting, under certain conditions, specified housing projects from the notice and review procedures of Section 311 and the Conditional Use requirement of Section 317, in areas outside of Priority Equity Geographies, which are identified in the Housing Element as areas or neighborhoods with a high density of vulnerable populations, and areas outside RH (Residential House) Districts within the Family Housing Opportunity Special Use District; (2) removing the Conditional Use requirement for several types of housing proj""",0.8,0.0,0.0,0.0,0.0
Rafael_Mandelman,20931,230929.0,2023-10-13,"Resolution retroactively authorizing the Department of Public Health to accept and expend a grant in the amount of $100,000 from the Purchaser Business Group on Health for participation in a program, entitled “CalHIVE Behavioral Health Integration (BHI) Improvement Collaborative,” for the period of July 1, 2023, through January 31, 2027.",Aye,Homelessness and Behavioral Health Select Committee,10,2023,Non-Housing/NaN,"SF authorizes $100,000 grant for CalHIVE BHI Improvement Collaborative in Public Health Dept. for 2023-2027.","""Non-Housing/NaN"", ""Aye"", ""Resolution retroactively authorizing the Department of Public Health to accept and expend a grant in the amount of $100,000 from the Purchaser Business Group on Health for participation in a program, entitled “CalHIVE Behavioral Health Integration (BHI) Improvement Collaborative,” for the period of July 1, 2023, through January 31, 2027.""",0.0,0.0,0.0,0.0,0.0
Rafael_Mandelman,20932,230990.0,2023-10-13,"Resolution approving the third amendment to the grant agreement between Episcopal Community Services and the Department of Homelessness and Supportive Housing (“HSH”) for services at the Cova Non-Congregate Shelter; extending the grant term by 10 months from November 1, 2023, for a total term of December 18, 2021, through August 31, 2024; increasing the agreement amount by $5,150,877 for a total amount not to exceed $15,091,353; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or",Aye,Homelessness and Behavioral Health Select Committee,10,2023,Homelessness and Supportive Housing,"SF extends Episcopal Community Services grant for Cova Shelter, adding $5.15M, term to Aug 2024, for total $15.09M.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the third amendment to the grant agreement between Episcopal Community Services and the Department of Homelessness and Supportive Housing (“HSH”) for services at the Cova Non-Congregate Shelter; extending the grant term by 10 months from November 1, 2023, for a total term of December 18, 2021, through August 31, 2024; increasing the agreement amount by $5,150,877 for a total amount not to exceed $15,091,353; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,20933,230991.0,2023-10-13,"Resolution approving the third amendment to the grant agreement between Episcopal Community Services and the Department of Homelessness and Supportive Housing (“HSH”) for property management and supportive services at the Henry Hotel, a permanent supportive housing site; extending the grant term by 20 months from October 31, 2023, for a total term of July 1, 2019, through June 30, 2025; increasing the agreement amount by $4,853,433 for a total amount not to exceed $14,591,945; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not mater",Aye,Homelessness and Behavioral Health Select Committee,10,2023,Homelessness and Supportive Housing,SF approves extension & funding increase for Henry Hotel supportive housing services by Episcopal Community Services.,"""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the third amendment to the grant agreement between Episcopal Community Services and the Department of Homelessness and Supportive Housing (“HSH”) for property management and supportive services at the Henry Hotel, a permanent supportive housing site; extending the grant term by 20 months from October 31, 2023, for a total term of July 1, 2019, through June 30, 2025; increasing the agreement amount by $4,853,433 for a total amount not to exceed $14,591,945; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not mater""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,20934,230992.0,2023-10-13,"Resolution approving the first amendment to the grant agreement between Episcopal Community Services and the Department of Homelessness and Supportive Housing (“HSH”) for property management and supportive services at five permanent supportive housing buildings; extending the grant term by 16 months from February 29, 2024, for a total term of January 1, 2021, through June 30, 2025; increasing the agreement amount by $20,829,789 for a total amount not to exceed $47,159,399; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materiall",Aye,Homelessness and Behavioral Health Select Committee,10,2023,Homelessness and Supportive Housing,"SF extends grant for property management and services at supportive housing buildings, increasing total amount to $47M.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the first amendment to the grant agreement between Episcopal Community Services and the Department of Homelessness and Supportive Housing (“HSH”) for property management and supportive services at five permanent supportive housing buildings; extending the grant term by 16 months from February 29, 2024, for a total term of January 1, 2021, through June 30, 2025; increasing the agreement amount by $20,829,789 for a total amount not to exceed $47,159,399; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materiall""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,20935,231010.0,2023-10-13,"Resolution authorizing the Office of the Mayor and the Department of Homelessness and Supportive Housing to solicit donations from various private entities and organizations to support the expansion of temporary shelter and other homeless services to support people experiencing homelessness, notwithstanding the Behested Payment Ordinance.",Aye,Homelessness and Behavioral Health Select Committee,10,2023,Homelessness and Supportive Housing,"SF resolution allows Mayor's Office to seek donations for homeless services expansion, bypassing payment ordinance.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution authorizing the Office of the Mayor and the Department of Homelessness and Supportive Housing to solicit donations from various private entities and organizations to support the expansion of temporary shelter and other homeless services to support people experiencing homelessness, notwithstanding the Behested Payment Ordinance.""",0.0,0.0,0.5,0.0,0.0
Rafael_Mandelman,20958,230974.0,2023-09-29,"Resolution authorizing and approving the Director of Property, on behalf of the Department of Homelessness and Supportive Housing, to negotiate and enter into a sublease agreement for 312,000 square feet of property owned by the California State Lands Commission and leased to the California Department of Parks and Recreation, for the City’s continued use as the Bayview Vehicle Triage Center at Candlestick Point State Recreation Area, for a term of two years commencing on or about January 13, 2024, through January 12, 2026, for a base rent of $312,000 per year; authorizing the Director of Prope",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,"Authorize sublease for Bayview Vehicle Triage Center at Candlestick Point State Recreation Area for 2 years at $312,000/year.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution authorizing and approving the Director of Property, on behalf of the Department of Homelessness and Supportive Housing, to negotiate and enter into a sublease agreement for 312,000 square feet of property owned by the California State Lands Commission and leased to the California Department of Parks and Recreation, for the City’s continued use as the Bayview Vehicle Triage Center at Candlestick Point State Recreation Area, for a term of two years commencing on or about January 13, 2024, through January 12, 2026, for a base rent of $312,000 per year; authorizing the Director of Prope""",0.0,0.0,0.6,0.0,0.0
Rafael_Mandelman,20959,230519.0,2023-09-29,"Hearing on the Department of Homelessness and Supportive Housing's Strategic Plan, to understand how the department prepares its approach to homelessness as far as available beds in the system whether permanent or temporary, the number of available openings on the waitlist for each program, how the department maintains its coordinated entry system with the number of individuals awaiting for housing and those who do not qualify for housing, and how the impact of the strategic plan's implementation will have on street conditions over the next five years; and requesting the Department of Homeless",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,"SF hearing on Homelessness Dept's Strategic Plan: beds, waitlist, entry system, housing impact, street conditions in 5 years.","""Homelessness and Supportive Housing"", ""Aye"", ""Hearing on the Department of Homelessness and Supportive Housing's Strategic Plan, to understand how the department prepares its approach to homelessness as far as available beds in the system whether permanent or temporary, the number of available openings on the waitlist for each program, how the department maintains its coordinated entry system with the number of individuals awaiting for housing and those who do not qualify for housing, and how the impact of the strategic plan's implementation will have on street conditions over the next five years; and requesting the Department of Homeless""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,20960,230079.0,2023-09-29,"Hearing on plans to implement the Community Assistance, Recovery, and Empowerment (CARE) Court by October 1, 2023; and requesting the Department of Public Health, Superior Court, and Department of Homelessness and Supportive Housing to present.",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,"SF plans CARE Court implementation by Oct 1, 2023; involves Public Health, Superior Court, Homelessness Dept.","""Homelessness and Supportive Housing"", ""Aye"", ""Hearing on plans to implement the Community Assistance, Recovery, and Empowerment (CARE) Court by October 1, 2023; and requesting the Department of Public Health, Superior Court, and Department of Homelessness and Supportive Housing to present.""",0.0,0.0,0.5,0.0,0.0
Rafael_Mandelman,20973,230926.0,2023-09-22,"Resolution approving the 2023 grant application for the United States Department of Housing and Urban Development Continuum of Care Program in an amount not to exceed $60,849,039; and fulfilling the Board of Supervisors review and approval process for all annual or otherwise recurring grants of $5,000,000 or more.",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,"SF approves $60.8M HUD grant for Continuum of Care Program, adhering to grant approval process for large grants.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the 2023 grant application for the United States Department of Housing and Urban Development Continuum of Care Program in an amount not to exceed $60,849,039; and fulfilling the Board of Supervisors review and approval process for all annual or otherwise recurring grants of $5,000,000 or more.""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,20974,230928.0,2023-09-22,"Resolution 1) approving and authorizing the Director of Property, on behalf of the Department of Homelessness and Supportive Housing, to acquire certain property located at 42 Otis Street (“Property”) for $14,200,000 plus an estimated $40,000 for typical closing costs, for a total anticipated amount of $14,240,000; 2) approving and authorizing an Agreement of Purchase and Sale for Real Estate for the acquisition of the Property from Costanoan LLC (“Purchase Agreement”), which includes a liquidated damages clause of up to $420,000 in case of default by the City; 3) authorizing the Director of P",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,"SF approves $14.2M property acquisition for homelessness support, with liquidated damages clause up to $420K.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution 1) approving and authorizing the Director of Property, on behalf of the Department of Homelessness and Supportive Housing, to acquire certain property located at 42 Otis Street (“Property”) for $14,200,000 plus an estimated $40,000 for typical closing costs, for a total anticipated amount of $14,240,000; 2) approving and authorizing an Agreement of Purchase and Sale for Real Estate for the acquisition of the Property from Costanoan LLC (“Purchase Agreement”), which includes a liquidated damages clause of up to $420,000 in case of default by the City; 3) authorizing the Director of P""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,20975,230927.0,2023-09-22,"Resolution approving and authorizing a Loan Agreement with 440 Geary LLC in an amount not to exceed $47,390,000 for a minimum loan term of 55 years (“Loan Agreement”) to provide permanent financing for a 122-unit single-room occupancy residential building consisting of 121 units of permanent supportive housing to homeless households, one manager unit, and two ancillary ground floor commercial units (the “Project”) located at 440 Geary Street, adopting findings that the Project and proposed transactions are consistent with the General Plan, and the eight priority policies of Planning Code, Sect",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,SF approves $47.39M loan for 122-unit supportive housing at 440 Geary St. with commercial units.,"""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving and authorizing a Loan Agreement with 440 Geary LLC in an amount not to exceed $47,390,000 for a minimum loan term of 55 years (“Loan Agreement”) to provide permanent financing for a 122-unit single-room occupancy residential building consisting of 121 units of permanent supportive housing to homeless households, one manager unit, and two ancillary ground floor commercial units (the “Project”) located at 440 Geary Street, adopting findings that the Project and proposed transactions are consistent with the General Plan, and the eight priority policies of Planning Code, Sect""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21041,230869.0,2023-09-08,"Resolution approving the third amendment to the grant agreement between the Homeless Prenatal Program and the Department of Homelessness and Supportive Housing (“HSH”) for homelessness prevention assistance; extending the grant term by 45 months for a total term of July 1, 2018, through June 30, 2027; increasing the agreement amount by $13,561,035 for a total amount not to exceed $23,461,035; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or materially decrease the benefits to",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,"SF extends Homeless Prenatal Program grant, adding $13.5M, term to 2027, for homelessness prevention assistance.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the third amendment to the grant agreement between the Homeless Prenatal Program and the Department of Homelessness and Supportive Housing (“HSH”) for homelessness prevention assistance; extending the grant term by 45 months for a total term of July 1, 2018, through June 30, 2027; increasing the agreement amount by $13,561,035 for a total amount not to exceed $23,461,035; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or materially decrease the benefits to""",0.0,0.0,0.7,0.0,0.0
Rafael_Mandelman,21042,230870.0,2023-09-08,"Resolution approving the first amendment to the grant agreement between Brilliant Corners and the Department of Homelessness and Supportive Housing (“HSH”) for housing location and rental assistance for young adults in rapid re-housing; extending the grant term by 24 months from June 30, 2024, for a total term of July 1, 2021, through June 30, 2026; increasing the agreement amount by $17,409,402 for a total amount not to exceed $27,309,402; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement/contract that do not materially increase the obligatio",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,"SF extends Brilliant Corners grant for youth housing assistance, adding $17.4M, term to June 2026.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the first amendment to the grant agreement between Brilliant Corners and the Department of Homelessness and Supportive Housing (“HSH”) for housing location and rental assistance for young adults in rapid re-housing; extending the grant term by 24 months from June 30, 2024, for a total term of July 1, 2021, through June 30, 2026; increasing the agreement amount by $17,409,402 for a total amount not to exceed $27,309,402; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement/contract that do not materially increase the obligatio""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21043,230871.0,2023-09-08,"Resolution approving the second amendment to the grant agreement between the Tenderloin Housing Clinic, Inc. and the Department of Homelessness and Supportive Housing (“HSH”) for master lease stewardship, property management, and support services at 16 permanent supportive housing sites; extending the grant term by 24 months for a total term of July 1, 2020, through June 30, 2026; increasing the agreement amount by $108,753,662 for a total amount not to exceed $241,657,513; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not material",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,"SF extends grant for housing services, adds $108M, extends term to 2026.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the second amendment to the grant agreement between the Tenderloin Housing Clinic, Inc. and the Department of Homelessness and Supportive Housing (“HSH”) for master lease stewardship, property management, and support services at 16 permanent supportive housing sites; extending the grant term by 24 months for a total term of July 1, 2020, through June 30, 2026; increasing the agreement amount by $108,753,662 for a total amount not to exceed $241,657,513; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not material""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21044,230872.0,2023-09-08,"Resolution approving the second amendment to the grant agreement between Five Keys Schools and Programs and the Department of Homelessness and Supportive Housing (“HSH”) for shelter and support services at the Bayshore Navigation Center; extending the grant term by 33 months for a total term of January 1, 2021, through June 30, 2026; increasing the agreement amount by $15,155,893 for a total amount not to exceed $25,071,113; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or mat",Aye,Homelessness and Behavioral Health Select Committee,9,2023,Homelessness and Supportive Housing,"SF extends grant for Bayshore Navigation Center, adding $15M+ for shelter and support services until June 2026.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the second amendment to the grant agreement between Five Keys Schools and Programs and the Department of Homelessness and Supportive Housing (“HSH”) for shelter and support services at the Bayshore Navigation Center; extending the grant term by 33 months for a total term of January 1, 2021, through June 30, 2026; increasing the agreement amount by $15,155,893 for a total amount not to exceed $25,071,113; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or mat""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21071,230548.0,2023-07-28,"Hearing on Department of Public Health's Behavioral Health Services case management system; specifically examining how many behavioral health and substance use case managers are in the system, their work location, the process for providing case management at varying levels of need, frequency of case managers interacting with their clients, the caseload of case managers at every level of care, and the number of funded but vacant case manager positions exist in the entire system of care; and requesting Department of Public Health's Behavioral Health Services to report.",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Non-Housing,"SF hearing on Behavioral Health Services case management system, focusing on staff numbers, locations, client interactions, and vacant positions.","""Non-Housing"", ""Aye"", ""Hearing on Department of Public Health's Behavioral Health Services case management system; specifically examining how many behavioral health and substance use case managers are in the system, their work location, the process for providing case management at varying levels of need, frequency of case managers interacting with their clients, the caseload of case managers at every level of care, and the number of funded but vacant case manager positions exist in the entire system of care; and requesting Department of Public Health's Behavioral Health Services to report.""",0.0,0.0,0.0,0.0,0.0
Rafael_Mandelman,21182,230741.0,2023-07-14,"Resolution approving and authorizing the Department of Homelessness and Supportive Housing to apply to the California Department of Housing and Community Development for a Homekey Grant for the property located at 42 Otis Street in an amount not to exceed $9,409,600 on behalf of the City and County of San Francisco.",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,SF approves Homekey Grant application for $9.4M at 42 Otis Street for homeless housing.,"""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving and authorizing the Department of Homelessness and Supportive Housing to apply to the California Department of Housing and Community Development for a Homekey Grant for the property located at 42 Otis Street in an amount not to exceed $9,409,600 on behalf of the City and County of San Francisco.""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21183,230740.0,2023-07-14,"Resolution 1) approving and authorizing the Director of Property, on behalf of the Department of Homelessness and Supportive Housing (“HSH”), to acquire certain property located at 1174-1178 Folsom Street and 663 Clementina Street (“Property”) for $27,150,000 plus an estimated $75,000 for typical closing costs, for a total anticipated amount of $27,225,000; 2) approving and authorizing an Agreement of Purchase and Sale for Real Estate for the acquisition of the Property from Greenseed Folsom Land LLC (“Purchase Agreement”), which includes a liquidated damages clause of up to $2,700,000 in case",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,SF approves $27.2M property acquisition for homelessness support.,"""Homelessness and Supportive Housing"", ""Aye"", ""Resolution 1) approving and authorizing the Director of Property, on behalf of the Department of Homelessness and Supportive Housing (“HSH”), to acquire certain property located at 1174-1178 Folsom Street and 663 Clementina Street (“Property”) for $27,150,000 plus an estimated $75,000 for typical closing costs, for a total anticipated amount of $27,225,000; 2) approving and authorizing an Agreement of Purchase and Sale for Real Estate for the acquisition of the Property from Greenseed Folsom Land LLC (“Purchase Agreement”), which includes a liquidated damages clause of up to $2,700,000 in case""",0.0,0.0,0.8,0.0,0.0
