name,ID,File #,Action Date,Title,Vote,Meeting Body,month,year,category,summary,scorer_field,affordable_housing_development_score,tenant_protections_score,homelessness_and_supportive_housing_score,faster_permitting_process_and_bureaucracy_score,land_use_and_zoning_reform_score
Rafael_Mandelman,21184,230761.0,2023-07-14,"Ordinance authorizing the Department of Homelessness and Supportive Housing (HSH) to amend the booking agreement with the Sayana Corporation, operator of the Adante Hotel, to increase the not to exceed amount by $3,642,573 for a total amount not to exceed $18,499,439 and to extend the term of the agreement from August 31, 2023, for a new term of May 14, 2020, through August 31, 2024; waiving for said agreement certain requirements of the Administrative and Environment Codes; and authorizing HSH to enter into amendments that do not increase the obligations or liabilities to the City and are nec",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,"SF increases Adante Hotel agreement by $3.6M for homeless housing, extends term to 2024.","""Homelessness and Supportive Housing"", ""Aye"", ""Ordinance authorizing the Department of Homelessness and Supportive Housing (HSH) to amend the booking agreement with the Sayana Corporation, operator of the Adante Hotel, to increase the not to exceed amount by $3,642,573 for a total amount not to exceed $18,499,439 and to extend the term of the agreement from August 31, 2023, for a new term of May 14, 2020, through August 31, 2024; waiving for said agreement certain requirements of the Administrative and Environment Codes; and authorizing HSH to enter into amendments that do not increase the obligations or liabilities to the City and are nec""",0.0,0.0,0.6,0.0,0.0
Rafael_Mandelman,21185,230762.0,2023-07-14,"Ordinance authorizing the Department of Homelessness and Supportive Housing (HSH) to amend the booking agreement with the Lombard Hotel Group, operator of the Monarch Hotel to increase the not to exceed amount by $4,122,300 for a total amount not to exceed $19,127,760 and to extend the term of the agreement from August 31, 2023, for a new term of August 4, 2020, through August 31, 2024; waiving for said agreement certain requirements of the Administrative and Environment Codes; and authorizing HSH to enter into amendments that do not increase the obligations or liabilities to the City and are",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,"SF HSH to amend Monarch Hotel agreement, increase funding by $4.1M, extend term to 2024, waive certain requirements.","""Homelessness and Supportive Housing"", ""Aye"", ""Ordinance authorizing the Department of Homelessness and Supportive Housing (HSH) to amend the booking agreement with the Lombard Hotel Group, operator of the Monarch Hotel to increase the not to exceed amount by $4,122,300 for a total amount not to exceed $19,127,760 and to extend the term of the agreement from August 31, 2023, for a new term of August 4, 2020, through August 31, 2024; waiving for said agreement certain requirements of the Administrative and Environment Codes; and authorizing HSH to enter into amendments that do not increase the obligations or liabilities to the City and are""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21186,230763.0,2023-07-14,"Ordinance authorizing the Department of Homelessness and Supportive Housing (HSH) to amend the booking agreement with Shin International, Inc., operator of the Cova Hotel to increase the not to exceed amount by $2,918,942 for a total amount not to exceed $14,304,253 and to extend the term of the agreement from August 31, 2023, for a new term of May 26, 2020, through August 31, 2024; waiving for said agreement certain requirements of the Administrative and Environment Codes; and authorizing HSH to enter into amendments that do not increase the obligations or liabilities to the City and are nece",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,"SF HSH to amend Cova Hotel agreement, increase amount by $2.9M, extend term to 2024, waive certain requirements.","""Homelessness and Supportive Housing"", ""Aye"", ""Ordinance authorizing the Department of Homelessness and Supportive Housing (HSH) to amend the booking agreement with Shin International, Inc., operator of the Cova Hotel to increase the not to exceed amount by $2,918,942 for a total amount not to exceed $14,304,253 and to extend the term of the agreement from August 31, 2023, for a new term of May 26, 2020, through August 31, 2024; waiving for said agreement certain requirements of the Administrative and Environment Codes; and authorizing HSH to enter into amendments that do not increase the obligations or liabilities to the City and are nece""",0.0,0.0,0.6,0.0,0.0
Rafael_Mandelman,21187,230772.0,2023-07-14,"Resolution approving the third amendment to the grant agreement between the Providence Foundation and the Department of Homelessness and Supportive Housing (“HSH”) for services and operations at the Oasis Family Shelter; extending the grant term by 107 months from July 31, 2023, for a total term of September 1, 2020, through June 30, 2032; increasing the agreement amount by $48,424,548 for a total amount not to exceed $58,345,438; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities,",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,"SF extends Providence Foundation grant for Oasis Family Shelter, adding $48M+ for services until 2032.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the third amendment to the grant agreement between the Providence Foundation and the Department of Homelessness and Supportive Housing (“HSH”) for services and operations at the Oasis Family Shelter; extending the grant term by 107 months from July 31, 2023, for a total term of September 1, 2020, through June 30, 2032; increasing the agreement amount by $48,424,548 for a total amount not to exceed $58,345,438; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities,""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21188,230771.0,2023-07-14,"Resolution retroactively approving an agreement between the Department of Homelessness and Supportive Housing (“HSH”) and the San Francisco Housing Authority for a term of 20 years from June 15, 2023, through June 14, 2043, with anticipated estimated revenue to the City of $50,000,000 or more for 50 United States Department of Housing and Urban Development Section 8 project-based vouchers at 333-12th Street for families exiting homelessness; and authorizing HSH to enter into additions, amendments or other modifications to the agreement that do not materially increase the obligations or liabili",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,"SF approves 20-year agreement with HSH for $50M+ revenue, 50 HUD vouchers at 333-12th Street for homeless families.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution retroactively approving an agreement between the Department of Homelessness and Supportive Housing (“HSH”) and the San Francisco Housing Authority for a term of 20 years from June 15, 2023, through June 14, 2043, with anticipated estimated revenue to the City of $50,000,000 or more for 50 United States Department of Housing and Urban Development Section 8 project-based vouchers at 333-12th Street for families exiting homelessness; and authorizing HSH to enter into additions, amendments or other modifications to the agreement that do not materially increase the obligations or liabili""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21189,230740.0,2023-07-14,"Resolution 1) approving and authorizing the Director of Property, on behalf of the Department of Homelessness and Supportive Housing (“HSH”), to acquire certain property located at 1174-1178 Folsom Street and 663 Clementina Street (“Property”) for $27,150,000 plus an estimated $75,000 for typical closing costs, for a total anticipated amount of $27,225,000; 2) approving and authorizing an Agreement of Purchase and Sale for Real Estate for the acquisition of the Property from Greenseed Folsom Land LLC (“Purchase Agreement”), which includes a liquidated damages clause of up to $2,700,000 in case",Aye,Homelessness and Behavioral Health Select Committee,7,2023,Homelessness and Supportive Housing,SF approves $27.2M property acquisition for homelessness support.,"""Homelessness and Supportive Housing"", ""Aye"", ""Resolution 1) approving and authorizing the Director of Property, on behalf of the Department of Homelessness and Supportive Housing (“HSH”), to acquire certain property located at 1174-1178 Folsom Street and 663 Clementina Street (“Property”) for $27,150,000 plus an estimated $75,000 for typical closing costs, for a total anticipated amount of $27,225,000; 2) approving and authorizing an Agreement of Purchase and Sale for Real Estate for the acquisition of the Property from Greenseed Folsom Land LLC (“Purchase Agreement”), which includes a liquidated damages clause of up to $2,700,000 in case""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21466,230485.0,2023-06-02,"Resolution approving the eighth amendment to the contract between Heluna Health and the Department of Homelessness and Supportive Housing (“HSH”) to provide comprehensive outreach and case management programming to meet the needs of people experiencing unsheltered homelessness in San Francisco through the San Francisco Homeless Outreach Team; extending the contract term by six months for a total term of August 1, 2014, through December 31, 2023; increasing the contract amount by $888,989 for a total amount not to exceed $52,708,056; and authorizing HSH to enter into any additions, amendments,",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"SF extends Heluna Health contract for homeless outreach, case management, adding $888,989, total $52,708,056, until Dec 31, 2023.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the eighth amendment to the contract between Heluna Health and the Department of Homelessness and Supportive Housing (“HSH”) to provide comprehensive outreach and case management programming to meet the needs of people experiencing unsheltered homelessness in San Francisco through the San Francisco Homeless Outreach Team; extending the contract term by six months for a total term of August 1, 2014, through December 31, 2023; increasing the contract amount by $888,989 for a total amount not to exceed $52,708,056; and authorizing HSH to enter into any additions, amendments,""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21467,230485.0,2023-06-02,"Resolution approving the eighth amendment to the contract between Heluna Health and the Department of Homelessness and Supportive Housing (“HSH”) to provide comprehensive outreach and case management programming to meet the needs of people experiencing unsheltered homelessness in San Francisco through the San Francisco Homeless Outreach Team; extending the contract term by six months for a total term of August 1, 2014, through December 31, 2023; increasing the contract amount by $888,989 for a total amount not to exceed $52,708,056; and authorizing HSH to enter into any additions, amendments,",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"SF extends Heluna Health contract for homeless outreach, case management, adding $888,989, total $52,708,056, until Dec 31, 2023.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the eighth amendment to the contract between Heluna Health and the Department of Homelessness and Supportive Housing (“HSH”) to provide comprehensive outreach and case management programming to meet the needs of people experiencing unsheltered homelessness in San Francisco through the San Francisco Homeless Outreach Team; extending the contract term by six months for a total term of August 1, 2014, through December 31, 2023; increasing the contract amount by $888,989 for a total amount not to exceed $52,708,056; and authorizing HSH to enter into any additions, amendments,""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21468,230510.0,2023-06-02,"Resolution approving the first amendment to the grant agreement between Hamilton Families and the Department of Homelessness and Supportive Housing (“HSH”) for shelter operations and services at the 260 Golden Gate Family Shelter; extending the grant term by 36 months from June 30, 2023, for a total term of July 1, 2020, through June 30, 2026; increasing the agreement amount by $11,198,031 for a total amount not to exceed $21,064,271; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabiliti",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"SF extends Hamilton Families grant for shelter operations at 260 Golden Gate Family Shelter, increasing total amount to $21M.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the first amendment to the grant agreement between Hamilton Families and the Department of Homelessness and Supportive Housing (“HSH”) for shelter operations and services at the 260 Golden Gate Family Shelter; extending the grant term by 36 months from June 30, 2023, for a total term of July 1, 2020, through June 30, 2026; increasing the agreement amount by $11,198,031 for a total amount not to exceed $21,064,271; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabiliti""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21469,230511.0,2023-06-02,"Resolution approving the first amendment to the grant agreement between Eviction Defense Collaborative and the Department of Homelessness and Supportive Housing (“HSH”) for homelessness prevention assistance; extending the grant term by 36 months from June 30, 2023, for a total term of July 1, 2021, through June 30, 2026; increasing the agreement amount by $14,947,500 for a total amount not to exceed $24,792,066; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or materially decr",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"SF extends Eviction Defense Collaborative grant, adds $14.9M for homelessness prevention assistance until June 2026.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the first amendment to the grant agreement between Eviction Defense Collaborative and the Department of Homelessness and Supportive Housing (“HSH”) for homelessness prevention assistance; extending the grant term by 36 months from June 30, 2023, for a total term of July 1, 2021, through June 30, 2026; increasing the agreement amount by $14,947,500 for a total amount not to exceed $24,792,066; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or materially decr""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21470,230452.0,2023-06-02,"Resolution approving the first amendment to the grant agreement between the Tenderloin Housing Clinic, Inc. and the Department of Homelessness and Supportive Housing (“HSH”) for supportive services, property management, and master leasing for 187 units of permanent supportive housing at the Crown, Winton, and National Hotels; extending the grant term by 36 months for a total term of July 1, 2021, through June 30, 2026; increasing the agreement amount by $24,336,248 for a total amount not to exceed $34,326,248; and authorizing HSH to enter into any additions, amendments, or other modifications",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"SF extends grant for supportive housing services at Crown, Winton, and National Hotels, increasing total amount to $34.3M.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the first amendment to the grant agreement between the Tenderloin Housing Clinic, Inc. and the Department of Homelessness and Supportive Housing (“HSH”) for supportive services, property management, and master leasing for 187 units of permanent supportive housing at the Crown, Winton, and National Hotels; extending the grant term by 36 months for a total term of July 1, 2021, through June 30, 2026; increasing the agreement amount by $24,336,248 for a total amount not to exceed $34,326,248; and authorizing HSH to enter into any additions, amendments, or other modifications""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21471,230571.0,2023-06-02,"Resolution approving the second amendment to the grant agreement between Episcopal Community Services and the Department of Homelessness and Supportive Housing (“HSH”) for shelter services at Sanctuary Shelter; extending the grant term by 36 months from June 30, 2023, for a total term of July 1, 2021, through June 30, 2026; increasing the agreement amount by $17,123,980 for a total amount not to exceed $25,755,271; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or materially de",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"SF extends grant for shelter services at Sanctuary Shelter, increasing amount by $17.1M for total of $25.8M until June 30, 2026.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving the second amendment to the grant agreement between Episcopal Community Services and the Department of Homelessness and Supportive Housing (“HSH”) for shelter services at Sanctuary Shelter; extending the grant term by 36 months from June 30, 2023, for a total term of July 1, 2021, through June 30, 2026; increasing the agreement amount by $17,123,980 for a total amount not to exceed $25,755,271; and authorizing HSH to enter into any additions, amendments, or other modifications to the agreement that do not materially increase the obligations or liabilities, or materially de""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21472,230572.0,2023-06-02,"Resolution approving Amendment No. 3 to the agreement between Community Forward SF Inc. and the Department of Public Health, for Substance Use Disorder and Mental Health Services, to increase the agreement by $8,698,042 for a total amount not to exceed $22,298,042; to extend the term by two years from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2025; and to authorize the Department of Public Health to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities t",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"""SF increases funding for mental health and substance use services agreement with Community Forward SF Inc.""","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving Amendment No. 3 to the agreement between Community Forward SF Inc. and the Department of Public Health, for Substance Use Disorder and Mental Health Services, to increase the agreement by $8,698,042 for a total amount not to exceed $22,298,042; to extend the term by two years from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2025; and to authorize the Department of Public Health to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities t""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21473,230476.0,2023-06-02,"Resolution approving Amendment No. 2 to the agreement between Conard House and the Department of Public Health (DPH) for behavioral health services to increase the agreement by $47,437,236 for total amount not to exceed $92,300,000; to extend the term by four years and six months from June 30, 2023, for a total agreement term of July 1, 2018, through December 31, 2027; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the City and are necessary to effectuat",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"SF approves $47M+ increase for Conard House mental health services, extending term to 2027. Allows DPH contract modifications.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving Amendment No. 2 to the agreement between Conard House and the Department of Public Health (DPH) for behavioral health services to increase the agreement by $47,437,236 for total amount not to exceed $92,300,000; to extend the term by four years and six months from June 30, 2023, for a total agreement term of July 1, 2018, through December 31, 2027; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the City and are necessary to effectuat""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21474,230476.0,2023-06-02,"Resolution approving Amendment No. 2 to the agreement between Conard House and the Department of Public Health (DPH) for behavioral health services to increase the agreement by $47,437,236 for total amount not to exceed $92,300,000; to extend the term by four years and six months from June 30, 2023, for a total agreement term of July 1, 2018, through December 31, 2027; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the City and are necessary to effectuat",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"SF approves $47M increase for Conard House mental health services, extending agreement to 2027.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving Amendment No. 2 to the agreement between Conard House and the Department of Public Health (DPH) for behavioral health services to increase the agreement by $47,437,236 for total amount not to exceed $92,300,000; to extend the term by four years and six months from June 30, 2023, for a total agreement term of July 1, 2018, through December 31, 2027; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the City and are necessary to effectuat""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21475,230477.0,2023-06-02,"Resolution approving Amendment No. 3 to the agreement between Bayview Hunters Point Foundation for Community Improvement and the Department of Public Health for behavioral health services to increase the agreement by $2,810,657 for an amount not to exceed $16,300,000; to extend the term by one year from June 30, 2023, to June 30, 2024, for a total agreement term of July 1, 2018, through June 30, 2025; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the Ci",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"""SF increases mental health service funding by $2.8M, extends agreement to 2024.""","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving Amendment No. 3 to the agreement between Bayview Hunters Point Foundation for Community Improvement and the Department of Public Health for behavioral health services to increase the agreement by $2,810,657 for an amount not to exceed $16,300,000; to extend the term by one year from June 30, 2023, to June 30, 2024, for a total agreement term of July 1, 2018, through June 30, 2025; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the Ci""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21476,230478.0,2023-06-02,"Resolution approving Amendment No. 2 to the agreement between Bayview Hunters Point Foundation for Community Improvement and the Department of Public Health (DPH) for substance use disorder services to increase the agreement by $2,079,528 for a total amount not to exceed $11,600,000; to extend the term by one year from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2024; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the City",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"""SF increases funding for substance use disorder services by $2M, extends agreement with Bayview Hunters Point Foundation.""","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving Amendment No. 2 to the agreement between Bayview Hunters Point Foundation for Community Improvement and the Department of Public Health (DPH) for substance use disorder services to increase the agreement by $2,079,528 for a total amount not to exceed $11,600,000; to extend the term by one year from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2024; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the City""",0.0,0.0,0.6,0.0,0.0
Rafael_Mandelman,21477,230477.0,2023-06-02,"Resolution approving Amendment No. 3 to the agreement between Bayview Hunters Point Foundation for Community Improvement and the Department of Public Health for behavioral health services to increase the agreement by $2,810,657 for an amount not to exceed $16,300,000; to extend the term by one year from June 30, 2023, to June 30, 2024, for a total agreement term of July 1, 2018, through June 30, 2025; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the Ci",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"Increase in Bayview Hunters Point Foundation agreement for behavioral health services by $2.8M, extending term to 2024.","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving Amendment No. 3 to the agreement between Bayview Hunters Point Foundation for Community Improvement and the Department of Public Health for behavioral health services to increase the agreement by $2,810,657 for an amount not to exceed $16,300,000; to extend the term by one year from June 30, 2023, to June 30, 2024, for a total agreement term of July 1, 2018, through June 30, 2025; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the Ci""",0.0,0.0,0.8,0.0,0.0
Rafael_Mandelman,21478,230478.0,2023-06-02,"Resolution approving Amendment No. 2 to the agreement between Bayview Hunters Point Foundation for Community Improvement and the Department of Public Health (DPH) for substance use disorder services to increase the agreement by $2,079,528 for a total amount not to exceed $11,600,000; to extend the term by one year from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2024; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the City",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Homelessness and Supportive Housing,"""SF increases funding for substance use disorder services by $2M, extends agreement with Bayview Hunters Point Foundation.""","""Homelessness and Supportive Housing"", ""Aye"", ""Resolution approving Amendment No. 2 to the agreement between Bayview Hunters Point Foundation for Community Improvement and the Department of Public Health (DPH) for substance use disorder services to increase the agreement by $2,079,528 for a total amount not to exceed $11,600,000; to extend the term by one year from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2024; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the City""",0.0,0.0,0.6,0.0,0.0
Rafael_Mandelman,21479,230479.0,2023-06-02,"Resolution approving Amendment No. 3 to the agreement between Richmond Area Multi-Services, Inc. and the Department of Public Health (DPH) for behavioral health services for children, youth and families to increase the agreement by $5,134,256 for an amount not to exceed $30,900,000; to extend the term by three years from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2026; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the Ci",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Non-Housing/NaN,"""SF increases funding for youth behavioral health services by $5.1M.""","""Non-Housing/NaN"", ""Aye"", ""Resolution approving Amendment No. 3 to the agreement between Richmond Area Multi-Services, Inc. and the Department of Public Health (DPH) for behavioral health services for children, youth and families to increase the agreement by $5,134,256 for an amount not to exceed $30,900,000; to extend the term by three years from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2026; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the Ci""",0.0,0.0,0.0,0.0,0.0
Rafael_Mandelman,21480,230479.0,2023-06-02,"Resolution approving Amendment No. 3 to the agreement between Richmond Area Multi-Services, Inc. and the Department of Public Health (DPH) for behavioral health services for children, youth and families to increase the agreement by $5,134,256 for an amount not to exceed $30,900,000; to extend the term by three years from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2026; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the Ci",Aye,Homelessness and Behavioral Health Select Committee,6,2023,Non-Housing/NaN,"""SF increases funding for youth behavioral health services by $5.1M.""","""Non-Housing/NaN"", ""Aye"", ""Resolution approving Amendment No. 3 to the agreement between Richmond Area Multi-Services, Inc. and the Department of Public Health (DPH) for behavioral health services for children, youth and families to increase the agreement by $5,134,256 for an amount not to exceed $30,900,000; to extend the term by three years from June 30, 2023, for a total agreement term of July 1, 2018, through June 30, 2026; and to authorize DPH to enter into amendments or modifications to the contract prior to its final execution by all parties that do not materially increase the obligations or liabilities to the Ci""",0.0,0.0,0.0,0.0,0.0
